Year,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),1277658703268.5115,1277658703268.5115,1279855112419.4553,1291345457266.7148,1302743134294.8237,1313667940398.8806,1324378124321.2139,1334976723115.448,1345632320669.1738,1355960189672.9172,1366288064372.1716,1375846037657.7292,1384573816065.4248,1392101839846.977,1398387552571.2693,1403492637130.9504,1407458007085.7148,1410516334454.6506,1412738343319.0522,1414673411278.4358,1416123991810.2695,1417439499765.7278,1418884447137.1677,1420121884145.8262,1421468753214.461,1422825513011.9934,1424123207897.274,1425402167558.4043,1427187828052.059,1428936381629.8748,1430178751317.1284,1431275935972.2837,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),21107013265946.14,21107013265946.14,21107013265946.14,20958570685007.43,20782726135148.047,20603331945896.195,20422512484474.664,20247694343940.58,20078520411404.152,19920342282813.527,19774024259975.215,19642667185129.105,19528662390987.332,19430447614811.22,19370994720271.688,19327639617728.855,19298906835606.9,19281756221504.875,19270678648131.01,19269421324090.895,19269878908942.066,19274983565859.543,19283732713159.75,19291745695928.32,19301739043221.332,19312096552938.39,19322890732551.562,19333253317406.902,19343122660526.312,19352629354904.49,19361116241153.34,19367845368191.297,,
petroleum diesel (BTU),1349492747656.2046,1349492747656.2046,1349492747656.2046,1369688444020.575,1389366647370.0278,1408461345724.578,1426969498617.5542,1445255949966.2078,1463032125764.2192,1480437504876.5872,1497286314849.3135,1513589613915.2085,1529321001233.2266,1544217759640.9521,1558189788242.8645,1571297054599.4175,1583311230440.3186,1593959509131.5195,1602778586365.3154,1610118135292.6064,1615491839762.0176,1619373448579.0825,1621978245678.243,1623307642515.2437,1623906072069.1997,1623979863776.7966,1623765595327.5212,1623370823089.1267,1622886707659.974,1622342367612.952,1621677974395.2056,1620810447719.7231,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,488000000000.0,,
kerosene (BTU),2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,1567000000000.0,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
